10045851,1962
10045852,1340
10045853,1189
10045854,232
10045857,1329
10045858,810
10045860,1338
10045861,2292
10045862,1154
10045863,1342
10045864,1706
10045867,429
10045868,1090
10045869,1334
10045870,1168
10045871,1194
10045872,1284
10045874,1330
10045876,1334
10045877,0
10045878,1340
10045879,1146
10045880,1190
10045881,36
10045882,1337
10045885,132
10045886,1245
10045888,1338
10045892,228
10045893,21
10045894,328
10045895,1334
10045896,954
10045899,993
10045900,982
10045901,1683
10045902,1189
10045903,1325
10045905,1334
10045907,1236
10045908,1097
10045911,1238
10045913,1190
10045914,32
10045915,1042
10045916,810
10045918,1480
10045919,1188
10045928,1962
10045929,1381
10045930,1186
10045931,1026
10045933,957
10045934,1382
10045935,1334
10045936,1542
10045937,1186
10045938,40
10045939,1185
10045940,1077
10045941,1126
10045942,1610
10045943,1184
10045944,1578
10045946,521
10045947,1767
10045948,2100
10045949,1337
10045951,934
10045952,1530
10045954,1767
10045955,2107
10045957,913
10045960,1172
10045962,2202
10045963,1333
10045966,1126
10045967,1230
10045968,0
10045971,858
10045974,1198
10045975,950
10045977,1547
10045978,870
10045979,1386
10045981,232
10045983,8
10045986,320
10045987,1001
10045988,1559
10045989,2037
10045991,770
10045994,834
10045998,1246
10045999,810
10046000,1588
10046004,324
10046006,4
10046007,8
10046009,1334
10046011,862
10046015,1193
10046016,416
10046017,2054
10046018,782
10046019,2100
10046020,1528
10046023,1034
10046025,1436
10046026,2109
10046029,1245
10046031,2009
10046032,1285
10046033,20
10046034,1699
10046035,1770
10046036,1241
10046038,1386
10046042,228
10046043,1241
10046044,978
10046045,1390
10046050,918
10046051,953
10046052,2010
10046053,918
10046055,1285
10046056,1234
10046058,308
10046059,1338
10046060,1285
10046064,1578
10046065,1959
10046066,1168
10046067,1290
10046071,524
10046073,2104
10046075,954
10046076,1731
10046077,2288
10046080,1962
10046081,1194
10046082,212
10046084,1485
10046085,228
10046088,2297
10046089,2155
10046090,1122
10046094,136
10046096,2104
10046097,890
10046098,1040
10046101,228
10046102,420
10046103,1193
10046105,1190
10046106,424
10046107,1241
10046108,1053
10046110,224
10046113,1121
10046115,938
10046119,1699
10046120,918
10046123,954
10046124,524
10046125,228
10046126,1333
10046128,789
10046131,420
10046133,304
10046134,1524
10046135,424
10046137,132
10046140,932
10046141,1002
10046143,1338
10046144,425
10046145,938
10046146,1190
10046147,1190
10046148,997
10046149,997
10046150,2096
10046152,1237
10046153,100
10046154,1530
10046155,1094
10046156,2149
10046157,1334
10046158,2292
10046159,1522
10046161,1332
10046162,1081
10046164,40
10046165,1133
10046166,420
10046167,40
10046170,1126
10046171,2007
10046172,793
10046173,773
10046175,4
10046176,934
10046177,1042
10046178,32
10046180,976
10046181,1189
10046182,1290
10046183,810
10046184,1337
10046185,1125
10046187,1721
10046189,324
10046190,1584
10046191,774
10046192,1046
10046194,978
10046195,1520
10046196,1005
10046197,1246
10046198,1150
10046200,1193
10046201,1525
10046203,2052
10046204,917
10046205,1194
10046206,2085
10046207,1891
10046208,424
10046210,1238
10046211,1194
10046215,869
10046216,1689
10046217,1236
10046218,228
10046219,2100
10046221,1033
10046222,1042
10046223,1333
10046224,1289
10046225,848
10046226,1429
10046230,1337
10046231,2196
10046233,1710
10046234,1338
10046235,1337
10046237,886
10046238,1194
10046239,1332
10046240,2
10046241,2080
10046243,1341
10046244,1962
10046245,1281
10046247,424
10046248,794
10046249,1390
10046250,1242
10046251,1539
10046253,413
10046254,516
10046255,1186
10046257,1334
10046259,1438
10046260,1572
10046261,1242
10046263,1234
10046264,1130
10046266,1330
10046268,1524
10046269,774
10046270,1338
10046271,616
10046275,1538
10046276,821
10046277,308
10046282,1289
10046283,821
10046284,31
10046285,1330
10046286,1242
10046287,1554
10046288,416
10046289,1543
10046290,1321
10046291,8
10046292,1342
10046295,1006
10046296,32
10046298,1744
10046299,4
10046302,124
10046303,1078
10046305,132
10046306,426
10046307,1812
10046308,1237
10046310,4
10046311,882
10046314,1186
10046316,1528
10046318,1962
10046319,930
10046324,212
10046325,1185
10046326,1771
10046329,1196
10046331,937
10046333,1619
10046335,1238
10046337,1524
10046338,1543
10046339,424
10046341,420
10046343,1816
10046344,9
10046345,1703
10046346,1382
10046350,1616
10046351,1337
10046353,2105
10046354,1138
10046355,1144
10046356,96
10046358,212
10046359,937
10046361,136
10046362,1236
10046365,1122
10046366,1233
10046367,1962
10046368,1189
10046369,2051
10046371,1074
10046373,1337
10046374,1542
10046376,1333
10046379,1529
10046381,1611
10046382,1529
10046384,1289
10046385,1028
10046387,1382
10046389,1328
10046392,1220
10046394,421
10046397,2102
10046398,1236
10046399,1386
10046402,20
10046403,1334
10046405,1476
10046406,2244
10046408,1771
10046409,2057
10046412,1286
10046413,1245
10046414,1556
10046415,917
10046417,305
10046420,1186
10046422,978
10046423,1539
10046424,1333
10046425,997
10046426,1329
10046427,666
10046428,1294
10046429,32
10046430,6
10046431,838
10046433,0
10046434,916
10046435,1078
10046436,1747
10046439,1866
10046440,1478
10046441,2055
10046442,1342
10046443,1285
10046444,212
10046447,1799
10046448,1236
10046449,1770
10046450,4
10046451,2083
10046452,1232
10046453,1332
10046455,520
10046456,1673
10046459,1329
10046460,128
10046462,228
10046464,874
10046465,1190
10046466,1094
10046468,2100
10046470,1378
10046471,1238
10046473,1333
10046474,1286
10046476,862
10046479,982
10046480,954
10046481,1318
10046482,786
10046483,778
10046484,866
10046487,1241
10046490,1284
10046491,773
10046492,1954
10046495,986
10046496,116
10046498,1290
10046499,1337
10046500,1341
10046501,1196
10046502,1524
10046503,1146
10046507,1342
10046508,937
10046509,1317
10046510,520
10046511,1338
10046512,1193
10046513,789
10046516,50
10046517,2110
10046518,1956
10046520,2100
10046521,8
10046522,1334
10046523,982
10046524,820
10046526,1004
10046527,1341
10046528,424
10046529,1961
10046530,100
10046533,869
10046536,1142
10046537,1317
10046539,1559
10046540,1334
10046541,1245
10046542,1563
10046543,946
10046546,212
10046547,1334
10046548,2100
10046550,1432
10046553,1286
10046555,32
10046556,1530
10046557,1338
10046558,978
10046559,1520
10046563,1290
10046564,428
10046565,96
10046566,922
10046567,1145
10046569,1866
10046570,312
10046571,1286
10046572,1129
10046575,1332
10046576,2300
10046577,934
10046579,1002
10046583,4
10046585,1126
10046586,1338
10046588,820
10046592,1338
10046593,997
10046594,1337
10046595,1539
10046598,1960
10046599,1194
10046600,1616
10046601,324
10046602,930
10046604,1146
10046605,918
10046606,1329
10046607,1125
10046609,1241
10046611,1513
10046612,1430
10046613,561
10046617,96
10046618,1232
10046621,1771
10046622,1337
10046623,885
10046624,96
10046627,1706
10046629,1284
10046630,838
10046634,1522
10046636,1030
10046637,1242
10046640,1955
10046641,1524
10046642,304
10046643,100
10046644,4
10046645,212
10046647,4
10046648,1432
10046650,420
10046651,1763
10046652,24
10046653,0
10046654,1957
10046655,512
10046657,1134
10046658,802
10046660,1521
10046663,1958
10046665,842
10046666,1146
10046668,953
10046669,16
10046670,216
10046671,1424
10046673,1241
10046674,136
10046675,913
10046676,136
10046678,1194
10046679,986
10046680,1049
10046681,794
10046684,886
10046685,40
10046688,120
10046689,1961
10046690,1698
10046691,1437
10046693,2103
10046694,794
10046696,228
10046698,1245
10046699,1332
10046700,116
10046701,1337
10046702,210
10046703,420
10046704,778
10046705,1486
10046706,1002
10046707,980
10046709,818
10046711,1526
10046712,420
10046715,1529
10046716,404
10046717,770
10046718,938
10046719,1723
10046723,1337
10046724,232
10046726,16
10046729,1434
10046730,1808
10046731,856
10046732,810
10046733,1429
10046734,1282
10046735,785
10046736,1241
10046738,120
10046739,2004
10046740,1684
10046741,1426
10046744,0
10046745,2107
10046746,1185
10046748,848
10046749,2100
10046751,1332
10046752,981
10046755,1957
10046757,1770
10046760,1290
10046762,1957
10046764,2194
10046766,4
10046767,810
10046768,1340
10046769,1330
10046771,998
10046772,918
10046773,1534
10046774,1905
10046775,898
10046776,1098
10046777,1193
10046778,1815
10046779,16
10046782,1026
10046784,618
10046785,36
10046786,1106
10046789,1122
10046790,1110
10046791,1530
10046794,1240
10046795,982
10046796,324
10046797,2106
10046798,1033
10046801,1342
10046802,778
10046803,1234
10046804,1385
10046807,1338
10046809,806
10046810,1286
10046812,232
10046814,838
10046815,1332
10046816,926
10046818,994
10046820,1322
10046821,2009
10046823,918
10046824,522
10046825,818
10046826,1269
10046827,1707
10046828,2100
10046831,416
10046832,116
10046833,1432
10046835,1185
10046837,208
10046838,937
10046839,1125
10046840,1626
10046841,2009
10046842,937
10046843,918
10046844,420
10046845,1539
10046846,1750
10046849,842
10046850,1524
10046851,422
10046852,986
10046854,1238
10046857,1338
10046858,2289
10046860,1337
10046861,1241
10046862,420
10046863,53
10046864,1543
10046865,1769
10046866,132
10046867,1240
10046868,1390
10046870,2159
10046871,1910
10046873,512
10046875,1434
10046876,1093
10046878,112
10046879,2298
10046880,1341
10046882,774
10046883,420
10046885,1915
10046887,1129
10046888,208
10046891,2192
10046892,1338
10046894,1190
10046896,1642
10046898,312
10046899,832
10046900,870
10046901,1959
10046904,1538
10046905,2150
10046909,1289
10046914,1190
10046915,2106
10046917,2247
10046918,1385
10046921,1188
10046923,8
10046925,954
10046926,930
10046927,889
10046929,1126
10046932,1137
10046933,1041
10046935,774
10046936,420
10046937,1438
10046938,1040
10046939,1962
10046941,773
10046943,196
10046945,1897
10046946,4
10046948,704
10046949,1140
10046950,882
10046951,212
10046952,0
10046954,1634
10046956,100
10046957,1963
10046959,1481
10046960,950
10046962,520
10046963,914
10046965,1186
10046967,2057
10046968,1142
10046970,1687
10046972,1336
10046973,16
10046977,420
10046978,1190
10046979,416
10046980,32
10046983,1242
10046984,1341
10046987,1698
10046988,1849
10046990,1334
10046992,36
10046994,1337
10046997,861
10047000,136
10047001,805
10047003,1751
10047004,1286
10047006,1146
10047007,1954
10047011,954
10047012,1912
10047013,1338
10047015,1094
10047016,1577
10047019,1338
10047020,953
10047021,1332
10047025,516
10047026,36
10047027,2100
10047028,1078
10047029,2057
10047031,1197
10047032,774
10047033,774
10047035,1545
10047036,858
10047037,1188
10047038,1337
10047039,1334
10047042,228
10047043,210
10047044,1770
10047047,228
10047048,810
10047049,716
10047050,882
10047053,1245
10047054,1338
10047055,2155
10047056,2105
10047060,1054
10047063,1386
10047065,988
10047067,1041
10047068,953
10047069,1190
10047071,2196
10047073,958
10047074,1237
10047075,2145
10047076,2296
10047077,1333
10047079,1129
10047080,1386
10047081,810
10047083,1529
10047084,404
10047086,1186
10047088,1481
10047090,1141
10047091,4
10047093,978
10047094,1045
10047096,420
10047098,4
10047099,2298
10047101,773
10047102,1050
10047104,1141
10047105,2059
10047106,1530
10047107,1196
10047108,1188
10047109,1241
10047112,810
10047114,1332
10047115,2100
10047117,1907
10047118,1322
10047119,984
10047120,821
10047121,96
10047123,1476
10047124,1961
10047125,20
10047126,4
10047127,810
10047129,1188
10047130,0
10047131,1602
10047132,958
10047133,326
10047134,1943
10047136,1318
10047137,1892
10047139,785
10047140,1186
10047144,914
10047146,2104
10047148,1188
10047149,1424
10047151,416
10047152,1639
10047153,1957
10047160,1238
10047164,1330
10047166,324
10047167,1522
10047169,1098
10047170,21
10047171,1338
10047172,1142
10047173,8
10047174,1130
10047176,1433
10047177,1338
10047178,954
10047180,1188
10047181,1042
10047182,1098
10047183,1764
10047185,416
10047186,786
10047187,424
10047189,1965
10047191,2201
10047193,196
10047194,24
10047196,516
10047197,1294
10047198,1482
10047199,1434
10047201,953
10047202,1193
10047203,1207
10047204,2008
10047207,112
10047208,1094
10047209,1333
10047210,516
10047211,933
10047213,954
10047215,918
10047216,1236
10047217,793
10047218,16
10047219,1337
10047220,1029
10047221,2100
10047223,1960
10047224,1336
10047226,1481
10047227,946
10047231,308
10047232,4
10047233,837
10047235,1913
10047236,1029
10047240,1142
10047241,1655
10047242,1958
10047245,1333
10047246,1332
10047249,1284
10047250,774
10047251,1529
10047252,2005
10047253,770
10047255,518
10047257,1121
10047258,1476
10047259,782
10047261,1338
10047262,914
10047264,1337
10047265,810
10047267,32
10047268,612
10047269,40
10047270,1333
10047271,2058
10047273,774
10047274,0
10047276,320
10047277,1959
10047278,1434
10047280,1110
10047283,4
10047284,1959
10047285,1338
10047286,917
10047287,420
10047290,208
10047292,2103
10047293,1242
10047296,1542
10047298,4
10047301,228
10047302,1221
10047304,1241
10047305,917
10047306,1914
10047308,2039
10047311,1578
10047312,914
10047314,2100
10047315,16
10047316,1245
10047317,1188
10047321,1428
10047325,773
10047326,2297
10047327,1238
10047328,848
10047330,0
10047332,1691
10047338,1125
10047339,1314
10047340,870
10047341,196
10047344,1567
10047346,1236
10047347,100
10047349,958
10047351,2106
10047353,1341
10047356,4
10047358,1380
10047360,1330
10047361,4
10047363,853
10047364,918
10047367,1142
10047368,1380
10047369,1333
10047370,858
10047372,420
10047373,1001
10047374,934
10047375,28
10047376,1193
10047377,985
10047379,120
10047381,1246
10047383,1188
10047385,2004
10047386,1314
10047387,1533
10047388,1433
10047389,1723
10047390,1073
10047391,770
10047392,1126
10047393,842
10047394,1675
10047397,4
10047401,20
10047402,6
10047403,1338
10047404,305
10047405,1326
10047406,2298
10047408,416
10047409,2059
10047410,20
10047412,1242
10047413,420
10047414,1286
10047416,370
10047417,1126
10047418,1246
10047420,1609
10047421,1389
10047422,1765
10047424,136
10047427,1093
10047429,1797
10047434,997
10047435,1144
10047436,1046
10047439,954
10047442,1438
10047443,866
10047445,2008
10047446,2106
10047448,1286
10047449,2088
10047450,1002
10047453,1538
10047454,1236
10047458,1333
10047459,32
10047460,1146
10047462,212
10047463,1245
10047464,1385
10047468,1333
10047470,1428
10047471,2149
10047473,1555
10047474,1534
10047475,778
10047476,1078
10047477,1328
10047478,865
10047479,1332
10047482,1541
10047483,1146
10047485,994
10047486,934
10047488,100
10047491,2105
10047493,325
10047494,1185
10047495,1194
10047496,1558
10047503,1001
10047504,4
10047505,1336
10047508,1430
10047510,1341
10047514,790
10047515,308
10047516,1001
10047518,1341
10047520,1963
10047522,1329
10047523,794
10047526,1194
10047527,1539
10047528,982
10047529,918
10047530,982
10047534,1333
10047535,1956
10047536,0
10047537,1336
10047538,1958
10047540,24
10047541,420
10047542,1338
10047544,116
10047547,420
10047548,949
10047550,1336
10047551,2105
10047552,770
10047553,1149
10047555,1188
10047557,914
10047558,1530
10047561,1579
10047562,1188
10047563,420
10047566,164
10047568,100
10047569,2154
10047570,36
10047572,996
10047573,2093
10047575,1338
10047576,1169
10047578,1178
10047580,2294
10047581,1294
10047582,1539
10047583,308
10047584,416
10047585,40
10047586,1125
10047587,1751
10047588,1961
10047589,1189
10047590,2008
10047591,1959
10047593,1241
10047595,1282
10047596,1899
10047600,1198
10047601,1338
10047602,420
10047603,1478
10047604,1173
10047605,132
10047609,1077
10047610,954
10047612,1893
10047613,1094
10047614,1956
10047618,1686
10047620,1078
10047624,1318
10047625,426
10047627,208
10047629,1341
10047630,1529
10047634,1285
10047636,132
10047637,1089
10047639,32
10047641,1145
10047642,774
10047643,1380
10047644,1049
10047645,137
10047646,1330
10047647,1747
10047648,854
10047654,1130
10047656,945
10047658,228
10047662,1960
10047664,1038
10047665,1098
10047666,228
10047667,1428
10047668,1198
10047670,1241
10047671,20
10047672,1530
10047675,793
10047676,1285
10047677,4
10047680,1190
10047681,1338
10047682,0
10047685,308
10047686,1184
10047689,954
10047691,1050
10047693,1028
10047694,100
10047695,20
10047698,810
10047699,1332
10047700,998
10047702,517
10047703,404
10047709,8
10047713,1707
10047714,1333
10047715,1863
10047716,1238
10047718,1685
10047719,1334
10047722,1174
10047723,1193
10047724,1333
10047725,1185
10047726,1130
10047727,1384
10047729,1795
10047730,1530
10047731,906
10047734,1194
10047735,857
10047736,1478
10047737,0
10047742,938
10047743,2107
10047744,1246
10047745,1428
10047747,1956
10047750,1142
10047751,918
10047752,96
10047753,2218
10047755,1799
10047756,136
10047758,512
10047759,8
10047762,790
10047763,1336
10047764,1329
10047765,1236
